currency,is_active,is_member,is_tax_liability,create_time,update_time,alternate_email,alternate_phone,channel_customer_id,channel_type,company_name,customer_id,order_item_id,customer_status,customer_type,display_name,entity,family_name,fax,field,first_name,fully_qualified_name,hash_code,installation_id,last_name,middle_name,mobile,name_suffix,primary_email,primary_phone,title_name,user_id,value,web_addr
USD,Y,Y,Y,,,,,karate-blair.stokes@example.com,,,b9fb382b3a4862d892195a4e0a3c3a9f,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Alayna,,12beb80c026bf71df83187aa9a0a7ea3,,Spinka,,,,blair.stokes@example.com,+14034421632,,blair.stokes@example.com,0105433300140-0101,
USD,Y,Y,Y,,,,,karate-eleonor.haag@example.com,,,0eaef2dcfd240fdd4e901ebfb32511a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Eddy,,aa24dea64ff35dee410737a30573f236,,Marks,,,,eleonor.haag@example.com,+11529498615,,eleonor.haag@example.com,0105433300139-0101,
USD,Y,Y,Y,,,,,,,,44653c927c9df3383eded65b429b5256,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,So,,a9a0d8068d066a9ba1d56115158958f6,,Graham,,,,kevin.streich@example.com,+14276067527,,kevin.streich@example.com,0105433300138-0101,
USD,Y,Y,Y,,,,,,,,d753fa2d52dcfae2ffec6c67399c2d77,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lino,,ed9a8ef35cd4bad5a139e695b807253b,,Barton,,,,justin.von@example.com,+12044262183,,justin.von@example.com,0105433300137-0101,
USD,Y,Y,Y,,,,,,,,d6e90400183a18b178412b1dda72afc2,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Eugenie,,534d5cc62feaf217346d9aa282d926b5,,Keeling,,,,rashad.lakin@example.com,+17433734831,,rashad.lakin@example.com,0105433300136-0101,
USD,Y,Y,Y,,,,,,,,ff714b9ab9007725d7aae59720ee994b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lashawnda,,c7849ac56caa6f272c1d966a3954dc0d,,Johns,,,,lydia.runte@example.com,+17938027524,,lydia.runte@example.com,0105433300135-0101,
USD,Y,Y,Y,,,,,,,,8fd144dd91b765001fe25adb2bcc33c6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lavonia,,d002d7692c558d2b3cc6da8504043e4b,,Hintz,,,,tracee.ratke@example.com,+14995164041,,tracee.ratke@example.com,0105433300134-0101,
USD,Y,Y,Y,,,,,,,,e9cf0e1ef0d251d2d2b561f0e67be18e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Precious,,01324a84a4a3d6679de65356c3919781,,Kessler,,,,ismael.rodriguez@example.com,+16365328955,,ismael.rodriguez@example.com,0105433300133-0101,
USD,Y,Y,Y,,,,,karate-vincent.bode@example.com,,,7554bd930f37dbac317ac175dbcf51ac,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Gale,,3ea09090d8553d5e555cce1728b25f65,,Bosco,,,,vincent.bode@example.com,+16722391184,,vincent.bode@example.com,0105433300132-0101,
USD,Y,Y,Y,,,,,,,,41397daccd647d7ca36d42b81746bc3e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Bethel,,fc3285c71b67206ee8bbbe7177a302a1,,Luettgen,,,,derrick.fadel@example.com,+18758471360,,derrick.fadel@example.com,0105433300131-0101,
USD,Y,Y,Y,,,,,karate-ellyn.huels@example.com,,,c2aa867ef256922294c5f5c187d7836d,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Ayako,,98e3754e3008ff8125c0544b26d85002,,Russel,,,,ellyn.huels@example.com,+10764861224,,ellyn.huels@example.com,0105433300130-0101,
USD,Y,Y,Y,,,,,karate-damion.oconnell@example.com,,,bf5ea979e3df0f14f0f371ffab139d87,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Marilu,,ff3adc3f2279a1b318903b4e30ca45bf,,Schmitt,,,,damion.oconnell@example.com,+14923688241,,damion.oconnell@example.com,0105433300129-0101,
USD,Y,Y,Y,,,,,karate-ara.west@example.com,,,32e21d04998b52a64a050e0cbb0c733a,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Anabel,,dc5163a1745971ec4c7005605c240014,,Hermiston,,,,ara.west@example.com,+14182240033,,ara.west@example.com,0105433300128-0101,
USD,Y,Y,Y,,,,,karate-yulanda.littel@example.com,,,48c327f1489346c938098d952162c581,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Kristopher,,ee102497089555a21c9a9ef22fd5920a,,Dibbert,,,,yulanda.littel@example.com,+14139315015,,yulanda.littel@example.com,0105433300127-0101,
USD,Y,Y,Y,,,,,karate-bruce.ortiz@example.com,,,40579f623008b1bb814ce6d13fb9f9e9,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Al,,b8ff9950058373041ecd22b71f3bf2ad,,Hyatt,,,,bruce.ortiz@example.com,+16992010251,,bruce.ortiz@example.com,0105433300126-0101,
USD,Y,Y,Y,,,,,karate-margret.gibson@example.com,,,1e94b8a6425d7761791825c3d90f13e7,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lynn,,23017817bac6e1e8fd66c43dcf1dd816,,Smith,,,,margret.gibson@example.com,+15751488199,,margret.gibson@example.com,0105433300125-0101,
USD,Y,Y,Y,,,,,karate-rodger.bechtelar@example.com,,,277a63a4b73ba579fa8fcaf601c5d834,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Richard,,d7c1648d6da9d165cd711441411b40b9,,Ebert,,,,rodger.bechtelar@example.com,+12427876535,,rodger.bechtelar@example.com,0105433300124-0101,
USD,Y,Y,Y,,,,,karate-garry.wilkinson@example.com,,,b1ca8b5ae2dbc4e8e2ebcedaec78dda9,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Don,,86df7e30c2130cf3edaf7eb62603b523,,Hintz,,,,garry.wilkinson@example.com,+15289845455,,garry.wilkinson@example.com,0105433300123-0101,
USD,Y,Y,Y,,,,,karate-kizzie.hansen@example.com,,,5593acb67444239b2fe6092771493916,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Joe,,aeb80b935f667680f44444befe608f21,,Rowe,,,,kizzie.hansen@example.com,+15270032626,,kizzie.hansen@example.com,0105433300122-0101,
USD,Y,Y,Y,,,,,karate-jay.williamson@example.com,,,1821ce00f143b9e7a65e17b7ab92e498,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Hoa,,6b5965ce57609300b3ce0924a60b7443,,Koss,,,,jay.williamson@example.com,+13685654074,,jay.williamson@example.com,0105433300121-0101,
USD,Y,Y,Y,,,,,karate-robyn.monahan@example.com,,,08eb0bd98cf41fc0c70e683726f75ea6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Reuben,,7509af74e581d3eb7db18760359ebd66,,Koepp,,,,robyn.monahan@example.com,+11372839074,,robyn.monahan@example.com,0105433300120-0101,
USD,Y,Y,Y,,,,,karate-shayne.klein@example.com,,,a6e0ece6ae64f68db4c5d76664abe32b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tiffiny,,26b49724fe0f44e450220d8332e85fb6,,Carroll,,,,shayne.klein@example.com,+10398450833,,shayne.klein@example.com,0105433300119-0101,
USD,Y,Y,Y,,,,,karate-truman.stracke@example.com,,,1d411d435201a252f4dc26097e54ff69,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Major,,7011a81c59472ba446b510b6c3545942,,Volkman,,,,truman.stracke@example.com,+18283378100,,truman.stracke@example.com,0105433300118-0101,
USD,Y,Y,Y,,,,,karate-virgilio.doyle@example.com,,,5b453e4cc35c76cda733f49c3b776aea,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Roman,,8d46aaea206f42b06f82cd706fe4a8e1,,Satterfield,,,,virgilio.doyle@example.com,+12611552342,,virgilio.doyle@example.com,0105433300117-0101,
USD,Y,Y,Y,,,,,karate-millard.reichel@example.com,,,bd4bf4eb4c85fac830fb2159eefbd465,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Wyatt,,58f8d0e578f7df83b35f160e56838418,,Gislason,,,,millard.reichel@example.com,+19157822402,,millard.reichel@example.com,0105433300116-0101,
USD,Y,Y,Y,,,,,karate-hung.gutkowski@example.com,,,e32ea70ca98712b33e5d8c78bdc83746,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Kevin,,045f16167e56cfb81c393c3cf009cd2a,,Feest,,,,hung.gutkowski@example.com,+18370800128,,hung.gutkowski@example.com,0105433300115-0101,
USD,Y,Y,Y,,,,,karate-leonardo.padberg@example.com,,,4ed6251600c90f26a7c2fdbccd7e7140,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Rebeca,,ac23502f2f7d78e96e8241eae1750f97,,Gusikowski,,,,leonardo.padberg@example.com,+17352931656,,leonardo.padberg@example.com,0105433300114-0101,
USD,Y,Y,Y,,,,,karate-melisa.labadie@example.com,,,b6fe8460db73ddd5eb80f292407a646c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lenny,,d6407f001a65615ad7e6ca7162f1529a,,Turner,,,,melisa.labadie@example.com,+12441940079,,melisa.labadie@example.com,0105433300113-0101,
USD,Y,Y,Y,,,,,karate-shenita.connelly@example.com,,,a8d65493471b73f62a005f94ea403933,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Oralia,,79ebd43f7aca3a5d08bc27b0d3dc29bb,,Blick,,,,shenita.connelly@example.com,+12550703208,,shenita.connelly@example.com,0105433300112-0101,
USD,Y,Y,Y,,,,,karate-felicita.kilback@example.com,,,c276b76d2eef845e9014df07fbce9499,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Giuseppe,,e1613205de6d62bac0f7f43c74c988d8,,Wiza,,,,felicita.kilback@example.com,+11070705740,,felicita.kilback@example.com,0105433300111-0101,
USD,Y,Y,Y,,,,,karate-john.murazik@example.com,,,09b4e96467d783eda0f3b5b52b7b222d,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Chang,,8b9583416801cfed6f91323d25d63750,,Botsford,,,,john.murazik@example.com,+15872466044,,john.murazik@example.com,0105433300110-0101,
USD,Y,Y,Y,,,,,karate-angelika.schamberger@example.com,,,060174b125a228bd08a4f158c8dff42a,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Criselda,,023fb3039cb381497f9561962c44aa36,,Kuhlman,,,,angelika.schamberger@example.com,+17573614767,,angelika.schamberger@example.com,0105433300109-0101,
USD,Y,Y,Y,,,,,karate-rudolf.murazik@example.com,,,7fe1d56cdea3d86cf2c9baecc0d0ecfd,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Bryon,,8d53110a8cf10ef4950adb5951c6ab91,,Mayert,,,,rudolf.murazik@example.com,+12352914516,,rudolf.murazik@example.com,0105433300108-0101,
USD,Y,Y,Y,,,,,karate-errol.murazik@example.com,,,fcec712cd4ecf9e81b71d89578ec500e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Dorla,,092efa186e5595fde28878ec62776604,,Gerlach,,,,errol.murazik@example.com,+12423465260,,errol.murazik@example.com,0105433300107-0101,
USD,Y,Y,Y,,,,,karate-emmanuel.borer@example.com,,,4da8f591a433f910189eab81bb96a3c4,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Earlie,,db2c1530adaab291fb3c9d75a22b0577,,Ritchie,,,,emmanuel.borer@example.com,+11113306229,,emmanuel.borer@example.com,0105433300106-0101,
USD,Y,Y,Y,,,,,karate-virgil.hintz@example.com,,,388aa463a2ecbc2e3eda9967f3ab0199,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sherman,,ec4924821db38d2f755637c70e8d2e92,,Ratke,,,,virgil.hintz@example.com,+15409084881,,virgil.hintz@example.com,0105433300105-0101,
USD,Y,Y,Y,,,,,karate-timothy.langworth@example.com,,,af68817a179e8320ee400274afe361ae,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Elbert,,b4976f709e5dab7d60a0610b75b55b5b,,Krajcik,,,,timothy.langworth@example.com,+12570459426,,timothy.langworth@example.com,0105433300104-0101,
USD,Y,Y,Y,,,,,karate-jeramy.dare@example.com,,,1a6f890900ab837479eff70cd55bcb33,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Brittani,,1d5ce401dfdd240469faf54f6d35acc6,,Koelpin,,,,jeramy.dare@example.com,+14887477388,,jeramy.dare@example.com,0105433300103-0101,
USD,Y,Y,Y,,,,,7077706236089,,,571da871e422fafdb7f1920522784445,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Duc,,78b5c0db003ffa9a7f7d6d8a258fa3bc,,Ngo,,,,duc.ngo@ntq-solution.com.vn,+821046772909,,duc.ngo@ntq-solution.com.vn,0105433300102-0101,
USD,Y,Y,Y,,,,,,,,8de8fb7db73d26c73bbc1fc0e3e63e16,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,gf,,60a2447ee9313773978409e3fa50640d,,gb,,,,quynh.bui@ntq-solution.com.vn,6025566896,,quynh.bui@ntq-solution.com.vn,0105433300101-0102,
USD,Y,Y,Y,,,,,,,,8de8fb7db73d26c73bbc1fc0e3e63e16,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,gf,,831220371a9463349ba2e6ae6ca54dcc,,gb,,,,quynh.bui@ntq-solution.com.vn,6025566896,,quynh.bui@ntq-solution.com.vn,0105433300099-0102,
USD,Y,Y,Y,,,,,,,,8de8fb7db73d26c73bbc1fc0e3e63e16,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,gf,,27c43f407dc1faef83cd3a7323304807,,gb,,,,quynh.bui@ntq-solution.com.vn,6025566896,,quynh.bui@ntq-solution.com.vn,0105433300099-0202,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7729979261144,,,e33f42562425cd61e0c968ac772d6611,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,mihye,,fd413297143c9788c800d46b3a32352c,,ra,,,,mihye@any.pink,+821050544065,,mihye@any.pink,0105433300096-0101,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7729979261144,,,e33f42562425cd61e0c968ac772d6611,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,mihye,,a68599143508acfbda9a8f390db54dd2,,ra,,,,mihye@any.pink,+821050544065,,mihye@any.pink,0105433300095-0102,
USD,Y,Y,Y,,,,,,,,8de8fb7db73d26c73bbc1fc0e3e63e16,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,gf,,8c6653a86639dd79e760af027899b9fa,,gb,,,,quynh.bui@ntq-solution.com.vn,6025566896,,quynh.bui@ntq-solution.com.vn,0105433300094-0101,
USD,Y,Y,Y,,,,,7077706236089,,,571da871e422fafdb7f1920522784445,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Duc,,1b3f58b07c1f8ecaaff729f642dec85c,,Ngo,,,,duc.ngo@ntq-solution.com.vn,+821046772909,,duc.ngo@ntq-solution.com.vn,0105433300093-0102,
USD,Y,Y,Y,,,,,,,,fd30d36489682184a7b3f1249d4f25a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nguyen,,ae413ddeab3903ae3b3e4a07393273ed,,Long,,,,longnp.email@gmail.com,14155552671,,longnp.email@gmail.com,0105433300090-0102,
USD,Y,Y,Y,,,,,7231831900345,,,40547a52af73f53d3eb30b01c8271cbf,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,229c8a3b54503d4d5d2ab66f5dc15449,,Ng,,,,tung.nguyen16+2@ntq-solution.com.vn,6024213544,,tung.nguyen16+2@ntq-solution.com.vn,0105433300088-0101,
USD,Y,Y,Y,,,,,,,,fd30d36489682184a7b3f1249d4f25a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nguyen,,7eb28092d7f68ea328146f8539a456ae,,Long,,,,longnp.email@gmail.com,14155552671,,longnp.email@gmail.com,0105433300087-0102,
USD,Y,Y,Y,,,,,7231831900345,,,40547a52af73f53d3eb30b01c8271cbf,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,283a751700544c874c210c880045b8b0,,Ng,,,,tung.nguyen16+2@ntq-solution.com.vn,6024213544,,tung.nguyen16+2@ntq-solution.com.vn,0105433300086-0101,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,22eb6f6147310da8eb547d5663d3f196,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105433300085-0101,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,40fb1793f046aab6f86edc1ee32e4b6f,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105433300085-0201,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,6be4f6de601c859bfd3b634f2dce0cfb,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105433300085-0301,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,92d9dd4c547c6b9db0edc4138a0bb7be,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105433300085-0401,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,cb10de027461e9bcc2a58a54c9561601,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105433300085-0501,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,167c93e0bd95fa39051d7aa27fc2cb5f,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105433300085-0601,
USD,Y,Y,Y,,,,,,,,fd30d36489682184a7b3f1249d4f25a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nguyen,,4d86814fded0552f29657d78981a3c7b,,Long,,,,longnp.email@gmail.com,14155552671,,longnp.email@gmail.com,0105433300084-0102,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7721984196824,,,1c7b9a58f6ea7713ed426c23314306a3,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nam,,ec8031e2e707d5ae84707e25e681be36,,Nguyen,,,,nam.nguyen12+stg@ntq-solution.com.vn,+821035348697,,nam.nguyen12+stg@ntq-solution.com.vn,0105433300083-0101,
USD,Y,Y,Y,,,,,,,,8de8fb7db73d26c73bbc1fc0e3e63e16,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,gf,,acae2a3c33d947c10c64ee38933b69a1,,gb,,,,quynh.bui@ntq-solution.com.vn,6025566896,,quynh.bui@ntq-solution.com.vn,0105433300082-0102,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7440204595416,,,cda886c58257ab5d62f047ee5e7e0a2d,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,CHAMANH,,387fc39bc5a2079e1e376d96a987b756,,PHAMPHAMPHAMPHAM,,,,anh.pham11@ntq-solution.com.vn,+821046772909,,anh.pham11@ntq-solution.com.vn,0105433300081-0101,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7729979261144,,,e33f42562425cd61e0c968ac772d6611,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,mihye,,fc213f721e984ac640464195acd0adc5,,ra,,,,mihye@any.pink,+821050544065,,mihye@any.pink,0105433300080-0101,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7729978999000,,,b5b43c7163e984eb8751a58b41a73d2f,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,jinsook,,7cfac5176d6d1d303a8175fc808b0357,,jeong,,,,jinsook@any.pink,+828201050544065,,jinsook@any.pink,0105433300079-0101,
USD,Y,Y,Y,,,,,,,,a42e898b4b1425033517f5f0a42fc2a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,8407c04ddd614816b599d92432fee169,,Hoang,,,,tung.hoang2@ntq-solution.com.vn,4155551234,,tung.hoang2@ntq-solution.com.vn,0105433300072-0101,
USD,Y,Y,Y,,,,,7128013177017,,,5ef5258a5b923010b88bcf84a32f5c04,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,thuy,,7aad14abc5c9ae063f71efd696efd247,,le,,,,thuy.le2@ntq-solution.com.vn,+12125551234,,thuy.le2@ntq-solution.com.vn,0105433300022-0102,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,2ed05f873dd4ce59bc9de9b11412d7e5,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105433300013-0102,
USD,Y,Y,Y,,,,,7261983342777,,,cec51c756b0a7bba176b9b710ae59ba6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,GiangNguyen2,,57115c800d547ee65e0ed4ae5c5328d0,,GiangNguyen2,,,,t2301663@partner.coway.com,+1988335770,,t2301663@partner.coway.com,0105433300009-0102,
USD,Y,Y,Y,,,,,7261983342777,,,cec51c756b0a7bba176b9b710ae59ba6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,GiangNguyen2,,49fd989863aa0f3ea400fec29bbc4126,,GiangNguyen2,,,,t2301663@partner.coway.com,+1988335770,,t2301663@partner.coway.com,0105433300008-0102,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,73d359eefd046d0183dc3a3e6e55649b,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105433300007-0101,
USD,Y,Y,Y,,,,,7261983342777,,,cec51c756b0a7bba176b9b710ae59ba6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,GiangNguyen2,,2375a01157be938513a3f25f58181ead,,GiangNguyen2,,,,t2301663@partner.coway.com,+1988335770,,t2301663@partner.coway.com,0105433300006-0101,
USD,Y,Y,Y,,,,,7261983342777,,,cec51c756b0a7bba176b9b710ae59ba6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,GiangNguyen2,,d27a72113197acdd4e1806a7bbf49ca0,,GiangNguyen2,,,,t2301663@partner.coway.com,+1988335770,,t2301663@partner.coway.com,0105433300005-0102,
USD,Y,Y,Y,,,,,7128013177017,,,5ef5258a5b923010b88bcf84a32f5c04,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,thuy,,c98fe585fccc46cd5db39b15f24c6455,,le,,,,thuy.le2@ntq-solution.com.vn,+12125551234,,thuy.le2@ntq-solution.com.vn,0105433300004-0101,
USD,Y,Y,Y,,,,,7128013177017,,,5ef5258a5b923010b88bcf84a32f5c04,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,thuy,,84d40e4713af898f425f54cf6e373796,,le,,,,thuy.le2@ntq-solution.com.vn,+12125551234,,thuy.le2@ntq-solution.com.vn,0105433300004-0201,
USD,Y,Y,Y,,,,,,,,a42e898b4b1425033517f5f0a42fc2a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,49a82ff00df66f8b24c8d558d0ab87fe,,Hoang,,,,tung.hoang2@ntq-solution.com.vn,4155551234,,tung.hoang2@ntq-solution.com.vn,0105433300003-0101,
USD,Y,Y,Y,,,,,,,,a42e898b4b1425033517f5f0a42fc2a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,5fb89ae83c7cc808de06554db916ef96,,Hoang,,,,tung.hoang2@ntq-solution.com.vn,4155551234,,tung.hoang2@ntq-solution.com.vn,0105433300002-0101,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7758852063448,,,f0361e559914e805a06822130f8584fc,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,hh,,eea4997ee1445ae97f8e932b8b05a0ab,,aa,,,,mhl@any.pink,12345678111,,mhl@any.pink,0105433300001-0101,
USD,Y,Y,Y,,,,,7255902159033,,,fc215ad0a3c8eab436489fabc89f477c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nhung,,b122fa2c5ed8e3d688b2df535f1c7822,,VuHong,,,,nhung.vu+4@ntq-solution.com.vn,+12312322334,,nhung.vu+4@ntq-solution.com.vn,0105433200076-0101,
USD,Y,Y,Y,,,,,karate-christopher.morissette@example.com,,,166bf61e3b04c8192836df9103419cbd,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nguyet,,d6fbb0dcc903c920522cb818bfb9ec80,,Homenick,,,,christopher.morissette@example.com,+19853847846,,christopher.morissette@example.com,0105433200075-0101,
USD,Y,Y,Y,,,,,karate-lewis.hane@example.com,,,2d2d28e44e85c826e76b205a3515c16d,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Pilar,,f92e506dd62d2401935e90a1787d760d,,Robel,,,,lewis.hane@example.com,+12847084022,,lewis.hane@example.com,0105433200074-0101,
USD,Y,Y,Y,,,,,karate-toney.dare@example.com,,,ea6c6404e7c807969c96e83cf3779bb6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Reginald,,b1a5f3ee3a61c86402db8cb64c3d8eaa,,Bahringer,,,,toney.dare@example.com,+13164555226,,toney.dare@example.com,0105433200073-0101,
USD,Y,Y,Y,,,,,karate-bruce.wiegand@example.com,,,6e4423475a41ede9909d25092987a925,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Pasquale,,6ff5df6867aa5a4b15a0a249204eb3a0,,Hodkiewicz,,,,bruce.wiegand@example.com,+16121025871,,bruce.wiegand@example.com,0105433200072-0101,
USD,Y,Y,Y,,,,,karate-jay.rau@example.com,,,a427887cad4d18e9cb76171d7257a969,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Alexander,,a4cdd10066161e20b07d987643cc5d49,,Thompson,,,,jay.rau@example.com,+11627775784,,jay.rau@example.com,0105433200071-0101,
USD,Y,Y,Y,,,,,,,,1a13abec60d10966b80f0ec06a08682b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jame,,4ea8954ca055353edd6459023d6c8af5,,Jaskolski,,,,kala.trantow@example.com,+15661092313,,kala.trantow@example.com,0105433200070-0101,
