id,payment_id,transaction_type,order_id,transaction_id,payment_method,payment_time,currency,total_price,tax,subtotal_price,item_price,discount_price,prepaid_amount,registration_price,promotions,tax_lines,address,refund,update_time
cdfa991ec622,1VR9c4bJBwI,CHARGE,0105420400270,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:28:28.579541
49425cad6a43,1VR9CORIJgl,CHARGE,0105420400258,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 09:50:15.508435
50b8e607f949,1VR9EhxSrQH,CHARGE,0105420400259,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:17:55.183726
493a00612b28,1VR9eLl3cME,CHARGE,0105420400271,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 09:25:43.459974
4b7bbc530a46,1VR9gdeGlCs,CHARGE,0105420400272,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:18:59.606598
2f1c63c8abdf,1VR9GxC2f0C,CHARGE,0105420400260,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 09:59:43.739648
a55c43b02824,1VR9iw1Taao,CHARGE,0105420400273,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:07:48.711987
0c5495c3b397,1VR9JE2lxhx,CHARGE,0105420400261,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:00:33.013238
a7614724b2ac,1VR9lDQJeY2,CHARGE,0105420400274,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:22:06.052485
945779945b3e,1VR9LWA5Fnw,CHARGE,0105420400262,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 09:38:19.426669
27d92371cfb3,1VR9NpQASYM,CHARGE,0105420400263,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:43:20.269855
4b2cae620a12,1VR9nV8vqJP,CHARGE,0105420400275,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:15:34.759378
02a34cce953a,1VR9pnT6sXf,CHARGE,0105420400276,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:14:54.566639
a31a74873230,1VR9Q7gtPZy,CHARGE,0105420400264,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 09:52:45.471640
d606f493e7a2,1VR9s54d63R,CHARGE,0105420400277,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:32:41.617655
bb2ba70fd462,1VR9SO6bvHB,CHARGE,0105420400265,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:28:09.505640
72cc9e5495b7,1VR9UgsqLk6,CHARGE,0105420400266,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:20:46.156399
6ce4f7442360,1VR9uNPKQuW,CHARGE,0105420400278,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:00:09.634154
7cd761d1edea,1VR9UrCMboE,CHARGE,0105420400267,gid://shopify/OrderTransaction/7264353616150,CREDIT_CARD,2024-07-22 09:32:03.000000,USD,2700.00,0.00,2700.00,2700.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Ahihi"", ""lastName"" : ""Bhih"", ""email"" : ""tung.hoang2@ntq-solution.com.vn"", ""phone"" : ""4155551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Dallas"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:17:41.305177
98eb5143b69f,1VR9wf0wRiU,CHARGE,0105420400279,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:05:18.935364
d57dc630bdfd,1VR9WxlbjzK,CHARGE,0105420400268,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:04:14.401763
bde2177b7d80,1VR9yx61qPb,CHARGE,0105420400280,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:09:56.162739
873d272d71e7,1VR9ZFn0Lzb,CHARGE,0105420400269,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 09:37:08.996812
40fd4edc6e77,1VRA1ElqwWy,CHARGE,0105420400281,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:03:52.982727
f67eafb258e2,1VRA3WjqMyT,CHARGE,0105420400282,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:23:44.850227
e9361321603b,1VRA5okuU9V,CHARGE,0105420400283,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:57:37.741539
e9e5226e2536,1VRA86OBC69,CHARGE,0105420400284,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:41:36.944398
f37bc185999b,1VRAamKzBNQ,CHARGE,0105420400309,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:09:17.171367
334ca1a63520,1VRAAPd56ha,CHARGE,0105420400285,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:29:44.149706
8aab1fb4fb9f,1VRAB69YKUa,CHARGE,0105420400286,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 10:21:21.176910
29085f50c412,1VRAbjvNQ11,CHARGE,0105420400310,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 11:00:36.436863
1ebc73736faa,1VRAcbPudnk,CHARGE,0105420400311,gid://shopify/OrderTransaction/7264374391062,CREDIT_CARD,2024-07-22 09:47:55.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Ahihi"", ""lastName"" : ""Bhih"", ""email"" : ""tung.hoang2@ntq-solution.com.vn"", ""phone"" : ""4155551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Dallas"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:17:13.435419
bbb51f494a16,1VRACgXVC62,CHARGE,0105420400287,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 09:35:43.059317
52b69249f1ef,1VRAd43MffN,CHARGE,0105420400312,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:48:24.606294
e27f1feebd1b,1VRADLmRpo7,CHARGE,0105420400288,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 11:00:21.439850
7d4fdbd505c7,1VRAe1ylDwf,CHARGE,0105420400313,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 09:46:50.070842
24e4a82b7d8f,1VRAeuWIaWA,CHARGE,0105420400314,gid://shopify/OrderTransaction/7264374391062,CREDIT_CARD,2024-07-22 09:47:55.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Ahihi"", ""lastName"" : ""Bhih"", ""email"" : ""tung.hoang2@ntq-solution.com.vn"", ""phone"" : ""4155551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Dallas"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:09:37.651103
05365fd87afb,1VRAEzshBDt,CHARGE,0105420400289,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:36:08.796441
8072070ebf82,1VRAFdSYX3Y,CHARGE,0105420400290,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 11:23:35.825943
f313cfd00be6,1VRAfKohatu,CHARGE,0105420400315,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:38:06.650268
6cef64c3f117,1VRAgICYZ5W,CHARGE,0105420400316,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 10:29:02.357058
7618c63daa5d,1VRAgJmUAyh,CHARGE,0105420400317,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 10:30:37.309951
696bc29348fe,1VRAhBNsgc7,CHARGE,0105420400318,gid://shopify/OrderTransaction/7264374391062,CREDIT_CARD,2024-07-22 09:47:55.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Ahihi"", ""lastName"" : ""Bhih"", ""email"" : ""tung.hoang2@ntq-solution.com.vn"", ""phone"" : ""4155551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Dallas"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 11:09:16.106828
3b337ba3f293,1VRAhcxTmJY,CHARGE,0105420400319,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 10:55:24.379627
8925d96a457b,1VRAHGN0Aeh,CHARGE,0105420400291,gid://shopify/OrderTransaction/7264333791510,CREDIT_CARD,2024-07-22 09:16:08.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nguyen"", ""lastName"" : ""Long"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""Default address 2"", ""zipcode"" : ""77069""}",,2024-07-22 09:36:33.918693
489d70f1d5dc,1VRAHvwL248,CHARGE,0105420400292,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 11:17:40.458375
bb3613e8c7b5,1VRAiaL646X,CHARGE,0105420400320,gid://shopify/OrderTransaction/7264364396822,CREDIT_CARD,2024-07-22 09:41:43.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Check"", ""email"" : ""nhungtest06092023@gmail.com"", ""phone"" : ""6025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Address 1"", ""address2"" : ""HN"", ""zipcode"" : ""77069""}",,2024-07-22 10:21:57.966374
